Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,cluster
2018-01-29,6.10454607,6.171249866,6.202750206,6.015250206,6.068500042,455116000.0,1.4465921889543987,0
2018-01-30,6.002410412,6.06799984,6.16050005,5.960249901,6.027750015,570832000.0,-1.6730812759478075,0
2018-01-31,6.078577995,6.144999981,6.231750011,6.111249924,6.144249916,478576000.0,1.2689542358326866,0
2018-02-01,5.947510719,6.012499809,6.172500134,5.951499939,5.962999821,519224000.0,-2.156227378513953,0
2018-02-02,5.774898052000001,5.837999821,5.949250221,5.779250145,5.925000191,718464000.0,-2.9022867949000886,0
2018-02-05,5.284753323,5.34250021,5.830749989,5.125,5.675000191,1165204000.0,-8.487489314707197,0
2018-02-06,5.578543186,5.639500140999999,5.642499924,5.099999904999999,5.110000134,1114800000.0,5.559193623316672,0
2018-02-07,5.658174038,5.719999790000001,5.874249935,5.667500019,5.739500046,802932000.0,1.4274252502407991,0
2018-02-08,5.379221915999999,5.438000202,5.88049984,5.437749863,5.847000122,1144000000.0,-4.930062908271548,0
2018-02-09,5.7392869,5.802000046,5.972249985,5.438000202,5.956250191,1674604000.0,6.693634249335401,0
2018-02-12,5.639131546,5.700749874,5.887000084,5.625750065,5.883999825,1093172000.0,-1.7450908513832797,0
2018-02-13,5.75288868,5.815750122,5.8625001910000005,5.631249905,5.664000033999999,625524000.0,2.0172828231684647,0
2018-02-14,5.970262527,6.03550005,6.064750195,5.763750076,5.775000095,744988000.0,3.778531116196393,0
2018-02-15,6.095890999,6.162499905,6.209249973,6.038000107,6.119750023,698900000.0,2.104214297869156,0
2018-02-16,6.030109406,6.096000195,6.25,6.086750031,6.135000229,637656000.0,-1.0791028158238847,0
2018-02-20,6.159692287,6.227000237,6.296750069,6.114999771,6.118750095,686240000.0,2.1489507514689254,0
2018-02-21,5.972489357,6.037749767,6.299250126,6.03399992,6.292250156,892292000.0,-3.039191629952076,0
2018-02-22,5.992037296,6.053750038,6.140749931,5.987500191,6.068250179,534364000.0,0.2650038775613206,0
2018-02-23,6.08557415,6.148250103,6.148250103,6.063000202,6.114250183,415300000.0,1.5610169631519843,0
2018-02-26,6.101658344,6.164500237,6.199500084,6.101500034,6.195000172,469312000.0,0.26430502545873313,0
2018-02-27,6.08878994,6.151500225,6.222750187,6.128250122,6.137499809,455436000.0,-0.2108850920626515,0
2018-02-28,5.988327026,6.050000191,6.202499866,6.038249969,6.162499905,523116000.0,-1.6500045564088461,0
2018-03-01,5.7460703849999994,5.805250168,6.102250099,5.703000069,6.047749996,1040120000.0,-4.045454797903824,0
2018-03-02,5.853216648,5.913499832,5.920000076,5.546249866,5.696499825,913428000.0,1.8646856012631385,0
2018-03-05,5.831193924,5.891250134,5.931250095,5.737999916,5.862750053,620776000.0,-0.37625261912750396,0
2018-03-06,5.992283344,6.053999901,6.073500156,5.934000015,5.977499962,636808000.0,2.7625675925849302,0
2018-03-07,5.984364986,6.046000004,6.098750114,5.948750019,5.949999809,581208000.0,-0.1321423378067621,0
2018-03-08,5.968033791,6.029500008,6.073750019,5.984749794,6.073750019,411912000.0,-0.2729076412352427,0
2018-03-09,6.070727825,6.133250237,6.146249771,6.06125021,6.077499866,505524000.0,1.7207103219561093,0
2018-03-12,6.180348873,6.243999958,6.324999809,6.166749954,6.175000191,605060000.0,1.805726437377042,0
2018-03-13,6.129619122,6.192749977,6.362500191,6.151000023,6.287250042,619772000.0,-0.8207876576670547,0
2018-03-14,6.155108929,6.218500137,6.263750076,6.155499935,6.236249924,505496000.0,0.41581139389830213,0
2018-03-15,6.169955254,6.233500004,6.315499783,6.190999985,6.232250214,401952000.0,0.24121358317177322,0
2018-03-16,6.198164463,6.262000084,6.28125,6.211999893,6.25,399456000.0,0.45720830964486314,0
2018-03-19,5.963581085,6.025000095,6.233749866,5.925000191,6.204500198,713772000.0,-3.7847330856088157,0
2018-03-20,6.175893784,6.239500046,6.278749943,6.027999878,6.027999878,554696000.0,3.560165105690327,0
2018-03-21,6.150653839,6.214000225,6.300000191,6.18324995,6.232999802,438688000.0,-0.4086837216444428,0
2018-03-22,5.984613419,6.046249866,6.197000027,6.008500099,6.150000095,551196000.0,-2.6995550841004357,0
2018-03-23,5.764877796,5.824250221,6.0625,5.813000202,6.059999943,735620000.0,-3.6716915430236474,0
2018-03-26,6.049693584,6.111999989,6.113249779,5.897500038,5.949999809,611424000.0,4.94054611463095,0
2018-03-27,5.580525875000001,5.638000011,6.25,5.496250153,6.193749905,1409000000.0,-7.755235256103987,0
2018-03-28,5.477338314,5.533750057,5.734749793999999,5.425000191,5.603250027,945904000.0,-1.8490591308372384,0
2018-03-29,5.730729103,5.789750099,5.8874998089999995,5.517499924,5.602749825,916628000.0,4.626158380177814,0
2018-04-02,5.46991539,5.526249886,5.866250038,5.4375,5.718500137000001,922092000.0,-4.551150023651484,0
2018-04-03,5.576319218,5.633749962,5.758749962,5.533750057,5.695000172,667432000.0,1.9452626684930863,0
2018-04-04,5.598342419,5.656000137,5.666500092,5.349999905000001,5.375249863,789168000.0,0.3949443115168316,0
2018-04-05,5.478081703,5.534500121999999,5.728250027,5.462250233,5.715000153,701240000.0,-2.148161457868092,0
2018-04-06,5.301647663,5.356249809,5.539999962,5.326749802,5.430749893,662988000.0,-3.2207120619880847,0
2018-04-09,5.33035183,5.385250092,5.549250126,5.364999771,5.420000076,499524000.0,0.5414288734493011,0
2018-04-10,5.639666557,5.697750092,5.724999905,5.560249805,5.618000031,761676000.0,5.802887417693592,0
2018-04-11,5.598342419,5.656000137,5.724500179,5.623000145,5.682750225,460244000.0,-0.7327445803321342,0
2018-04-12,5.805211544,5.864999771,5.882999897,5.705249786,5.75,593920000.0,3.6951843871569467,0
2018-04-13,5.72850132,5.787499905,5.937749863,5.738749981,5.929249763,503036000.0,-1.321395891321342,0
2018-04-16,5.728254318,5.787250042,5.821000099,5.691999912,5.794250011,350792000.0,-0.004317287327881836,0
2018-04-17,5.877961159,5.938499928,5.960000038,5.783750057,5.840000153,447224000.0,2.613501834244736,0
2018-04-18,5.849009991,5.909249783,5.981249809,5.819250107,5.887499809,391364000.0,-0.49255107105559137,0
2018-04-19,5.667628288,5.725999832,5.827499866,5.670000076,5.793749809,471996000.0,-3.101069640467413,0
2018-04-20,5.659462929,5.717750072,5.802499771000001,5.68625021,5.71724987,386200000.0,-0.14407544956420715,0
2018-04-23,5.539943218,5.597000122,5.787499905,5.570750237,5.735750198,427508000.0,-2.111843793091217,0
2018-04-24,5.47362566,5.53000021,5.719999789999999,5.464000225,5.623000145,414596000.0,-1.1970682604891314,0
2018-04-25,5.361282825,5.416500092,5.539500237,5.257500172,5.5,588492000.0,-2.0524432855310915,0
2018-04-26,5.573101521,5.63049984,5.638750076,5.513249874,5.579999924000001,375824000.0,3.950886077082716,0
2018-04-27,5.600568771,5.658249855,5.757500172,5.615499973,5.737500191,400848000.0,0.49285171456465715,0
2018-04-30,5.565184116,5.622499943,5.724999905,5.603000163999999,5.674749851,327844000.0,-0.6318192535879064,0
2018-05-01,5.620613098,5.678500175,5.681250095,5.554999828,5.614250183,253788000.0,0.9960023578073907,0
2018-05-02,5.600072861000001,5.65775013,5.719999789999999,5.631249905,5.675000191,268248000.0,-0.36541418262789893,0
2018-05-03,5.765371323,5.824749947,5.851250172,5.644249916,5.690000057,443144000.0,2.9517001133452236,0
2018-05-04,5.915574551,5.976500034,5.979750156,5.778250217,5.795750141,400660000.0,2.605263545745129,0
2018-05-07,6.153623581,6.217000008,6.274750233,6.072249889,6.082250118,687616000.0,4.0240939116842345,0
2018-05-08,6.196184158,6.260000229,6.262750149,6.167749882,6.21724987,506616000.0,0.6916554760280968,0
2018-05-09,6.329312325,6.394499779,6.396749973,6.25274992,6.280250072,596760000.0,2.148555033223798,0
2018-05-10,6.436955452,6.503250122,6.512499809,6.429999828,6.447999954,994080000.0,1.7006856948708293,0
2018-05-11,6.298382282,6.363249779,6.494750023,6.263500214,6.319499969,1214456000.0,-2.152775002861862,0
2018-05-14,6.318919659,6.383999825,6.462250233,6.360000134,6.401750088,523140000.0,0.32609196119377515,0
2018-05-15,6.0764184,6.138999939,6.322500229,6.037499905,6.319749832,963528000.0,-3.8377176177319283,0
2018-05-16,6.087553501,6.150249958,6.212999821,6.062749863,6.099999905,553828000.0,0.18325491304422847,0
2018-05-17,6.129619122,6.192749977,6.287499905,6.135749817,6.15199995,519784000.0,0.6910291336162278,0
2018-05-18,6.085822582,6.148499966,6.309249878,6.143499851,6.245250225,483716000.0,-0.7145454146275099,0
2018-05-21,6.043753624,6.105999947,6.250750065,6.012249947,6.247000217,640624000.0,-0.6912258149957995,0
2018-05-22,6.005646706,6.067500114,6.144999981,6.006249905,6.11950016,518264000.0,-0.6305246206055881,0
2018-05-23,6.129201889,6.188499928,6.189750195,6.006249905,6.006999969,442956000.0,1.9942284586168757,0
2018-05-24,6.13291502,6.192249775,6.235000134,6.131000042,6.18475008,437372000.0,0.060593795647201354,0
2018-05-25,6.172286034,6.231999874,6.24849987,6.169000149,6.204999924,292112000.0,0.641933068664069,0
2018-05-29,6.155200481,6.214749813,6.283500195,6.167500019,6.213749886,352684000.0,-0.2767981602818659,0
2018-05-30,6.264146805,6.324749947,6.333499908,6.223750114,6.24875021,390996000.0,1.7699849118608446,0
2018-05-31,6.244338036,6.304749966,6.380000114,6.281750202,6.292500019,493868000.0,-0.31621773457599645,0
2018-06-01,6.378787041,6.440499783,6.446750164,6.341249943,6.349999905,421968000.0,2.153135615719348,0
2018-06-04,6.557804585,6.621250153,6.643499851,6.442500114,6.474999905,642024000.0,2.806464965298172,0
2018-06-05,6.563252449,6.626749992,6.664750099,6.579249859,6.624499798,391712000.0,0.08306345286634986,0
2018-06-06,6.565232277,6.628749847,6.631999969,6.519249916,6.535749912,371356000.0,0.030178518918244635,0
2018-06-07,6.509522915,6.572500229,6.637000084,6.481249809,6.625,369448000.0,-0.848570534389026,0
2018-06-08,6.494170666,6.55700016,6.599999905,6.480000019,6.499000072,360456000.0,-0.2358321561041321,0
2018-06-11,6.453068256,6.515500069,6.586249828,6.502500057,6.544250011,265372000.0,-0.6329127647909161,0
2018-06-12,6.501599789,6.564499855,6.576749802,6.491499901,6.542250156,319160000.0,0.7520495047361964,0
2018-06-13,6.497142315,6.559999943,6.641749859,6.550749779,6.565999985,338208000.0,-0.06854919794951897,0
2018-06-14,6.608811855,6.672749996,6.730000019,6.590499878,6.605500221,430016000.0,1.7187508228611037,0
2018-06-15,6.567956448,6.631499767,6.686999798,6.583749771,6.614999771,432260000.0,-0.61818933760035,0
2018-06-18,6.563748837,6.627250195,6.644999981,6.559500217,6.586999893,356268000.0,-0.06408161274689128,0
2018-06-19,6.441926479,6.50425005,6.59100008,6.375500202,6.522999763,594932000.0,-1.8559755763076446,0
2018-06-20,6.494913578,6.557750225,6.611249924,6.506999969,6.545750141,369780000.0,0.8225417932694823,0
2018-06-21,6.366159916,6.427750111,6.608500004,6.420000076,6.590000153,359516000.0,-1.982388922109346,0
2018-06-22,6.213635445,6.273749828,6.462250233,6.258250237,6.448750019,434160000.0,-2.3958660548495048,0
2018-06-25,5.92071867,5.978000164,6.170000076,5.888500214,6.166250229,665816000.0,-4.7140812450005125,0
2018-06-26,5.991781712,6.049749851,6.141250134,5.997749805,6.09250021,478884000.0,1.2002289232456276,0
2018-06-27,5.836534977,5.893000126,6.160749912,5.887499809,6.09375,453892000.0,-2.5910116758644186,0
2018-06-28,5.963802814,6.021500111,6.033500195,5.875249863,5.882999897,338012000.0,2.1805528975479938,0
2018-06-29,5.865750313,5.922500134,6.099999905,5.921249866,6.087250233,392300000.0,-1.6441081985392292,0
2018-07-02,5.997972488,6.056000233,6.05975008,5.831500053,5.852250099,357572000.0,2.2541172812069687,0
2018-07-03,5.864264965,5.921000004,6.097000122,5.912499905,6.09100008,222732000.0,-2.2291978831897152,0
2018-07-05,6.010104656,6.068250179,6.073249817,5.9375,5.976749897,306216000.0,2.4869139486661584,0
2018-07-06,6.12400198,6.18324995,6.19175005,6.021999836,6.043499947,296352000.0,1.8951059631320488,0
2018-07-09,6.171541214,6.231249809,6.268000126,6.151750088,6.258250237,303880000.0,0.7762885115132789,0
2018-07-10,6.27058363,6.331250191,6.353499889,6.203000069,6.243750095,360016000.0,1.604820622912051,0
2018-07-11,6.128954411,6.188250065,6.272500038,6.177499771,6.237500191,367508000.0,-2.2586396317630486,0
2018-07-12,6.22056675,6.280749798,6.329249859,6.223999977,6.234000206,345508000.0,1.494763980582614,0
2018-07-13,6.173275471,6.232999802,6.299499989,6.190499783,6.299499989,246988000.0,-0.7602594839107524,0
2018-07-16,6.145543098,6.204999924,6.258500099,6.192500114,6.204999924,197036000.0,-0.44921994046936975,0
2018-07-17,6.281477928,6.34224987,6.357500076,6.129499912,6.155250072,362136000.0,2.211925023063066,0
2018-07-18,6.232204437,6.292500019,6.348750114,6.241000175,6.334750175,277640000.0,-0.7844195990341807,0
2018-07-19,6.240375519,6.300749779,6.334750175,6.258250237,6.273499966,235752000.0,0.13110464799508392,0
2018-07-20,6.212149143,6.272250175,6.337500095,6.261250019,6.298250198,222352000.0,-0.45232083481536733,0
2018-07-23,6.175504208,6.235249996,6.24725008,6.081999779,6.245500088,301584000.0,-0.5899027935377221,0
2018-07-24,6.1581707,6.217750072,6.371250153,6.199999809,6.283750057,354620000.0,-0.2806611444805984,0
2018-07-25,6.236413956,6.296750069,6.309500217,6.168749809,6.227250099,319112000.0,1.270556006355994,0
2018-07-26,6.309952736,6.370999813,6.408249855,6.259500027,6.276500225,325124000.0,1.1791756570670442,0
2018-07-27,6.240128517,6.300499916,6.414999962,6.245999813,6.407999992,295420000.0,-1.1065750913403782,0
2018-07-30,6.04476881,6.103250027,6.320750237,6.06799984,6.314750195,340340000.0,-3.1307021923623557,0
2018-07-31,6.062844276,6.121500015,6.197000027,6.053500175,6.092750072,283988000.0,0.29902081545511994,0
2018-08-01,6.102707386,6.16174984,6.209000111,6.097249985,6.153250217,283556000.0,0.6575157216592853,0
2018-08-02,6.205464363,6.265500069,6.269499779,6.030250072,6.089749813,269668000.0,1.6837786618094874,0
2018-08-03,6.242111206,6.302499771,6.326499939,6.273250103,6.290249825,214288000.0,0.590530709321424,0
2018-08-06,6.289896488,6.350749969,6.354249954,6.242750168,6.289750099,207508000.0,0.7655723879914422,0
2018-08-07,6.362196922,6.423749924,6.442500114,6.373000145,6.400000095,258132000.0,1.1494698320093866,0
2018-08-08,6.398594379,6.460499763,6.506000042,6.389750004,6.425000191,262100000.0,0.5720932389148059,0
2018-08-09,6.350065708,6.411499977,6.481249809,6.403749943,6.478499889,204280000.0,-0.7584519433098125,0
2018-08-10,6.308713913,6.369750023,6.402500153,6.317500114,6.328750134,256396000.0,-0.6511729571827218,0
2018-08-13,6.341646671,6.402999878,6.525000095,6.376749992,6.378499985,375208000.0,0.5219962303063763,0
2018-08-14,6.473124027,6.535749912,6.550000191,6.425499916,6.509500027,466220000.0,2.0732474860122085,0
2018-08-15,6.414937019,6.477000237,6.59100008,6.397500038,6.556749821,591136000.0,-0.8988972312439891,0
2018-08-16,6.374330044,6.43599987,6.550000191,6.375249863,6.547500134,801260000.0,-0.6330147521963148,0
2018-08-17,6.061852932,6.120500088,6.324250221,6.093249798,6.323500156,1143188000.0,-4.902109825555357,0
2018-08-20,6.136630058,6.196000099,6.329999924,5.967999935,6.079500198,854388000.0,1.2335595117141995,0
2018-08-21,6.272316456,6.333000183,6.337500095,6.192500114,6.212500095,673988000.0,2.211105258408752,0
2018-08-22,6.50754118,6.570499897,6.575500011,6.296500206,6.300000191,749856000.0,3.7501927544157265,0
2018-08-23,6.607078075,6.671000004,6.736999989,6.517499924,6.531499863,720684000.0,1.529565612593431,0
2018-08-24,6.740289211,6.805500031,6.820250034,6.675000191,6.679500103,531512000.0,2.0161898803680467,0
2018-08-27,6.831408501,6.897500038,6.972499847,6.803750038,6.835499763,505776000.0,1.3518478668860023,0
2018-08-28,6.793772221,6.859499931,6.914500237,6.738249779,6.891499996,475384000.0,-0.5509257961674341,0
2018-08-29,6.899309158,6.962250233,6.987500191,6.827000141,6.84800005,420108000.0,1.497927006830957,0
2018-08-30,6.882463932,6.945250034,7.043000221,6.907999992,6.930749893,346608000.0,-0.24417678812262977,0
2018-08-31,6.95356369,7.017000198,7.03000021,6.914999962,6.925000191,306592000.0,1.03308251896983,0
2018-09-04,7.028383255,7.09250021,7.13049984,6.974999905,7.003749847,391720000.0,1.0759585274277006,0
2018-09-05,6.897573948,6.960499763,7.110499859,6.878749847,7.074749947,393156000.0,-1.8611271496881687,0
2018-09-06,6.756363392,6.81799984,6.946499825,6.784749985,6.943999767,322796000.0,-2.0472656828104285,0
2018-09-07,6.735058308,6.796500206,6.923250198,6.679749966,6.724999905,295420000.0,-0.3153363817034016,0
2018-09-10,6.806159019,6.868249893,6.898250103,6.775000095,6.819250107,220140000.0,1.0556857915881235,0
2018-09-11,6.758345127,6.820000172,6.909999847,6.800499916,6.821499825,243112000.0,-0.702503865637949,0
2018-09-12,6.64438343,6.704999924,6.799499989,6.547999859,6.77974987,419092000.0,-1.6862206026349136,0
2018-09-13,6.722175598,6.783500195,6.875,6.754000187,6.771500111,305536000.0,1.1707721385501468,0
2018-09-14,6.848275185,6.910749912,6.977499962,6.837500095,6.874750137,386936000.0,1.8758710598076433,0
2018-09-17,6.78633976,6.848249912,6.934500217,6.828750134,6.885000229,205528000.0,-0.904388102533904,0
2018-09-18,6.714245796,6.775499821,6.955999851,6.768750191,6.852250099,299520000.0,-1.0623165324694317,0
2018-09-19,6.738029957,6.799499989,6.817500114,6.706250191,6.756750107,224860000.0,0.35421988980965935,0
2018-09-20,6.596818447,6.657000065,6.718999863,6.602499962,6.676249981,430584000.0,-2.095741219656322,0
2018-09-21,6.526708603,6.586249828,6.715000153,6.552750111,6.669000149,435128000.0,-1.0627945968031183,0
2018-09-24,6.582448959,6.642499924,6.645999908,6.467000008,6.554999828,293912000.0,0.8540534821631862,0
2018-09-25,6.649587154,6.710249901,6.735499859,6.622749805,6.709249973,280388000.0,1.0199469744096357,0
2018-09-26,6.61267519,6.672999859,6.756000042,6.657000065,6.715250015,268548000.0,-0.5551215312331159,0
2018-09-27,6.624564171,6.684999943,6.730000019,6.653250217,6.708499908,214428000.0,0.17983042489977397,0
2018-09-28,6.961986542,7.025499821,7.047999859,6.789999962,6.818250179,709396000.0,5.093491112988624,0
2018-10-01,7.16860342,7.234000206,7.301499844,7.065000057,7.104000092,622060000.0,2.9677658574094545,0
2018-10-02,7.097254753,7.162000179,7.318999767,7.139500141,7.206250191,383964000.0,-0.9953003172474717,0
2018-10-03,7.103447437,7.168250084,7.240499973,7.063250065,7.232999802,320552000.0,0.08726479815410748,0
2018-10-04,6.919127464,6.982250214,7.15625,6.904500008,7.131750107,391220000.0,-2.594773728879307,0
2018-10-05,6.685508251,6.746500015,7.019999981,6.688499928,6.957250118,426636000.0,-3.3764215227821692,0
2018-10-08,6.584183693,6.644249916,6.778999805,6.501999855,6.662499905,408612000.0,-1.5156021458928248,0
2018-10-09,6.578486919,6.638500214,6.718999863,6.570000172,6.62349987,273500000.0,-0.08653651010559482,0
2018-10-10,6.08672142,6.142250061,6.577750206,6.139999866,6.531499863,684940000.0,-7.475335346882305,0
2018-10-11,5.825109482,5.878250122,6.18900013,5.856500149,6.054249763,725436000.0,-4.298098194931188,0
2018-10-12,6.107779026,6.163499832,6.238500118,5.991250038,6.137750149,608236000.0,4.852629678557263,0
2018-10-15,5.831302166,5.884500027,6.150000095,5.883500099,6.150000095,449760000.0,-4.526645779261229,0
2018-10-16,6.090191364,6.145750046,6.157000065,5.948500156,5.998250008,408712000.0,4.43962983773134,0
2018-10-17,6.021565437,6.076499939,6.247000217,6.02699995,6.208499908,329668000.0,-1.1267966721990597,0
2018-10-18,5.934113979,5.988249779,6.185249805,5.927249908,6.146500111,524020000.0,-1.4523189481759902,0
2018-10-19,5.677456379,5.729249954,6.06374979,5.692500114,6.044000149,613608000.0,-4.325133963320605,0
2018-10-22,5.72824192,5.780499935,5.882999897,5.676750182999999,5.782000065,368844000.0,0.8945321187150856,0
2018-10-23,5.4765391349999994,5.526500225000001,5.604750156,5.417749881999999,5.510749817,626436000.0,-4.394078589328787,0
2018-10-24,4.940182209,4.985249996,5.534749985,4.971250057,5.487750053,884288000.0,-9.793724906615742,0
2018-10-25,5.149025917000001,5.196000099000001,5.243750094999999,4.842000008,4.886750221,951720000.0,4.22747310905367,0
2018-10-26,4.912435532,4.957250118000001,5.120999813,4.828000069,4.957749844,664784000.0,-4.59488022423149,0
2018-10-29,4.598548889,4.640500069,5.103250027,4.400249958,5.099750042,758016000.0,-6.389632184381144,0
2018-10-30,5.029120445,5.0749998089999995,5.085000038,4.640500069,4.663750172,807192000.0,9.363209428712116,0
2018-10-31,5.223100662,5.270750046,5.314750195,5.100249767,5.241250038,745772000.0,3.8571476722591536,0
2018-11-01,5.403454781,5.452750206,5.462250233,5.179749965999999,5.307499886,566528000.0,3.4530220255487354,0
2018-11-02,5.324426173999999,5.373000145000001,5.550000191,5.255249977,5.443250179,452960000.0,-1.462565824347617,0
2018-11-05,5.246387482,5.294250011,5.383250237,5.131999969,5.359749794,379332000.0,-1.4656640959387124,0
2018-11-06,5.228800297,5.276500225,5.371250153,5.238999844,5.286250114,299012000.0,-0.33526535322511153,0
2018-11-07,5.296432018,5.344749927999999,5.435249805,5.279500008,5.34375,483812000.0,1.2934653669989915,0
2018-11-08,5.10319519,5.149750233000001,5.285749912,5.095749854999999,5.284999847,511352000.0,-3.6484344006150415,0
2018-11-09,5.095265388,5.141749858999999,5.232999802,5.026000023,5.059999943,413240000.0,-0.15535460241805632,0
2018-11-12,4.695662022,4.738500118,5.071750164,4.716499805,5.049499989000001,617116000.0,-7.842655750632455,0
2018-11-13,4.937704086,4.982749939,5.105249881999999,4.830999851,4.837250233,644712000.0,5.154580878286241,0
2018-11-14,4.885183334,4.929749966,5.171999931,4.820750237,5.15749979,526580000.0,-1.0636691314803604,0
2018-11-15,5.014008044999999,5.059750079999999,5.132500172,4.8874998089999995,4.923749924000001,840708000.0,2.637052891051228,0
2018-11-16,4.073586464,4.110750198,4.266499996,4.040249825,4.083000183,1963520000.0,-18.755864756071116,0
2018-11-19,3.584796667,3.617500067,4.045499802,3.615750074,4.044750214,1697820000.0,-11.999029550372109,0
2018-11-20,3.6933066839999995,3.726999998,3.85649991,3.3327500820000004,3.351500034,1692032000.0,3.0269503516777707,0
2018-11-21,3.5850450990000002,3.6177499290000004,3.882499933,3.5902500150000005,3.8654999730000004,1025496000.0,-2.931313900150967,0
2018-11-23,3.5922291279999996,3.625,3.7397499080000003,3.5697500709999996,3.5827500820000004,411968000.0,0.20040276808197532,0
2018-11-26,3.7916598320000006,3.826250076,3.8367500309999993,3.664000034,3.7472500800000006,814832000.0,5.551726234482768,0
2018-11-27,3.808506489,3.8432500360000006,3.925250053,3.763750076,3.7999999520000003,738060000.0,0.4442981943765689,0
2018-11-28,3.965572119,4.001749992,4.006999969,3.828249931,3.9619998929999998,804524000.0,4.124112522352674,0
2018-11-29,3.902335882,3.9340000150000005,4.037499905,3.9035000800000006,4.0,549172000.0,-1.6930087370635394,0
2018-11-30,4.052864075,4.085750103,4.09649992,3.892999887,3.943749905,729564000.0,3.85739927354829,0
2018-12-03,4.216784477,4.250999928,4.367000103,4.183499813,4.315000057,890804000.0,4.044540680025044,0
2018-12-04,3.8961360450000004,3.927750111,4.210999966,3.912499905,4.205999851,812112000.0,-7.604088978474333,0
2018-12-06,3.925399542,3.957250118,3.9622499940000004,3.7702500820000004,3.7860000130000007,692308000.0,0.7510662890030328,0
2018-12-07,3.6605474949999994,3.6902499199999994,3.971750021,3.640500069,3.9614999290000004,681676000.0,-6.747114537580523,0
2018-12-10,3.7659428120000005,3.796499968,3.8215000630000002,3.6412498949999996,3.644999981,629472000.0,2.8792100888386463,0
2018-12-11,3.674931765,3.7047500610000004,3.8972499369999998,3.625,3.8889999389999996,671912000.0,-2.416697162474468,0
2018-12-12,3.6925387379999997,3.722500086,3.8194999690000007,3.620500088,3.710500002,654136000.0,0.47911531703190846,0
2018-12-13,3.6922905450000005,3.7222499849999995,3.834500074,3.686000109,3.769750118,471384000.0,-0.006718629797775044,0
2018-12-14,3.63178134,3.6612501139999996,3.7647500039999997,3.6375000479999997,3.6802499290000004,471820000.0,-1.6387902813034705,0
2018-12-17,3.56060791,3.5894999500000004,3.7037498949999996,3.530999899,3.631000042,662868000.0,-1.959717631025526,0
2018-12-18,3.6439325809999996,3.6735000610000004,3.758249998,3.6062500479999997,3.6337499619999996,564372000.0,2.340161921439776,0
2018-12-19,3.4348781109999997,3.462749958,3.693500042,3.410749912,3.639499903,745364000.0,-5.73703823330357,0
2018-12-20,3.3503155709999994,3.3775000570000007,3.545000076,3.3172500130000007,3.454250097,749588000.0,-2.4619132780016817,0
2018-12-21,3.213177204,3.239249945,3.4375,3.2114999290000004,3.4042499070000005,863740000.0,-4.09326749568727,0
2018-12-24,3.1514291760000006,3.177000046,3.2495000360000006,3.1124999520000003,3.162250042,463840000.0,-1.9217380584072297,0
2018-12-26,3.300718784,3.3275001050000004,3.328500032,3.111500025,3.2235000130000007,695100000.0,4.737175222565293,0
2018-12-27,3.252855778,3.2792499070000005,3.309499979,3.129499912,3.2747499940000004,637044000.0,-1.4500434703968224,0
2018-12-28,3.3143572809999995,3.3412499429999993,3.4347500800000006,3.257750034,3.2999999520000003,628728000.0,1.8906773731289128,0
2018-12-31,3.3106379510000004,3.337500095,3.417749882,3.306499958,3.38499999,465140000.0,-0.11222889828567117,0
2019-01-02,3.378089666,3.405499935,3.4619998929999998,3.2512500289999995,3.266000032,508752000.0,2.03744833151831,0
2019-01-03,3.173995495,3.199749947,3.378999949,3.1922500130000007,3.3447499280000006,705552000.0,-6.041697017386671,0
2019-01-04,3.3773455620000004,3.404750109,3.4432499409999995,3.242500067,3.273499966,585620000.0,6.406755696400679,0
2019-01-07,3.5561449530000004,3.5850000380000004,3.6222500800000006,3.410749912,3.462500095,709160000.0,5.294072199998867,0
2019-01-08,3.467613459,3.4957499500000004,3.669500113,3.4224998949999996,3.6672499179999996,786016000.0,-2.489542177237769,0
2019-01-09,3.535810232,3.5645000929999995,3.61225009,3.4965000150000005,3.5474998949999996,617260000.0,1.9666779370189236,0
2019-01-10,3.6015267370000004,3.6307499409999995,3.639499903,3.483999968,3.545000076,523156000.0,1.8586013822836422,0
2019-01-11,3.6908028129999995,3.7207500929999995,3.743750095,3.580250025,3.608249903,874764000.0,2.4788309154447408,0
2019-01-14,3.7307288649999997,3.7609999179999996,3.786499977,3.6442499159999997,3.6679999829999996,730168000.0,1.0817664178984776,0
2019-01-15,3.7165935040000004,3.7467501159999994,3.83375001,3.7282500269999996,3.79399991,617012000.0,-0.37888333716257216,0
2019-01-16,3.6910510060000004,3.720999956,3.8074998860000004,3.7155001159999994,3.7742500309999993,470104000.0,-0.6872665430778802,0
2019-01-17,3.762471199,3.7929999829999996,3.833250046,3.660249949,3.687750101,493436000.0,1.9349644679221845,0
2019-01-18,3.89167285,3.9232499599999997,3.9495000840000003,3.79124999,3.8432500360000006,651336000.0,3.433956698754881,0
2019-01-22,3.689314842,3.7192499639999994,3.9045000079999994,3.6887500289999995,3.892750025,661552000.0,-5.199770549414606,0
2019-01-23,3.702209711,3.732249975,3.864500046,3.700750113,3.775000095,591020000.0,0.3495331350630515,0
2019-01-24,3.9142398830000005,3.946000099,3.9637498860000004,3.812750101,3.8175001139999996,708972000.0,5.727111673435004,0
2019-01-25,3.971524715,4.003749847,4.021999836,3.7825000289999995,3.8859999179999996,1154572000.0,1.4635009262831788,0
